id,title,release_date,director,actors,genres,vote_average,poster_path,overview,ubicacion
9552,The Exorcist,1973-12-26,William Friedkin,"Ellen Burstyn, Linda Blair, Jason Miller, Max von Sydow, Lee J. Cobb",Terror,7.7,/5x0CeVHJI8tcDx8tUUwYHQSNILq.jpg,"Regan es una niña de doce años víctima de fenómenos paranormales como la levitación o la manifestación de una fuerza sobrehumana. Su madre, aterrorizada, tras someter a su hija a múltiples análisis médicos que no ofrecen ningún resultado, acude a un sacerdote con estudios de psiquiatría. Éste está convencido de que el mal no es físico sino espiritual, es decir, que la niña es víctima de una posesión diabólica. Por eso, con la ayuda de otro sacerdote decide practicar un exorcismo.",O
881164,Boston Strangler,2023-03-16,Matt Ruskin,"Keira Knightley, Carrie Coon, Chris Cooper, Alessandro Nivola, Rory Cochrane","Crimen,Misterio,Suspense",6.651,/oZJfw78ZyPmgNJ0YJ8070nKEF4Y.jpg,"Un thriller sobre las periodistas pioneras que destaparon la historia de los asesinatos del famoso estrangulador de Boston: Loretta McLaughlin, reportera del periódico Record-American, y su compañera y confidente Jean Cole. Mientras el asesino va sumando víctimas, la pareja investiga, arriesgando su propia vida para descubrir la verdad.",N
296098,Bridge of Spies,2015-10-15,Steven Spielberg,"Tom Hanks, Mark Rylance, Amy Ryan, Alan Alda, Sebastian Koch","Suspense,Drama",7.238,/fmOOjHAQzxr0c1sfcY4qkiSRBH6.jpg,"Década de los 60. Estados Unidos y la Unión Soviética se encuentran en plena Guerra Fría. El 1 de mayo de 1960 un avión espía americano fue derribado por el ejército enemigo cuando sobrevolaba territorio soviético. Sorprendentemente, el piloto, Francis Gary Powers, logra escapar gracias a su paracaídas. Cuando ya se creía a salvo, es capturado por los rusos. El abogado James B. Donovan es el encargado de negociar la liberación del soldado.",H
13385,Brighton Rock,1948-01-09,John Boulting,"Richard Attenborough, Hermione Baddeley, William Hartnell, Nigel Stock, Wylie Watson","Crimen,Drama,Suspense",6.826,/pNzK7KEY30dgI9rfbTvolzNVZie.jpg,"Pinkie Brown (Richard Attenborough) es un gangster que lidera una pandilla de degenerados malvivientes. Después de cometer un asesinato, intenta manipular a una amiga suya para que le suministre una coartada. Filme basado en una novela de Graham Greene.",J
28297,Brute Force,1947-07-16,Jules Dassin,"Burt Lancaster, Hume Cronyn, Charles Bickford, Yvonne De Carlo, Ann Blyth","Crimen,Drama,Suspense",7.316,/lpKW8JG2IEJlz7WIyqLSsPHGnrd.jpg,"Tras los muros de la penitenciaría Westgate imperan la violencia y el miedo. El capitán Munsey, alcaide de la prisión, mantiene hacinados a los convictos sometiéndoles a constantes torturas y vejaciones. Joe Collins y sus compañeros de celda, hartos de la situación, deciden organizar una fuga. Un plan temerario con muchas posibilidades de acabar en un baño de sangre.",N
128437,Bullet for a Badman,1964-09-01,R.G. Springsteen,"Audie Murphy, Darren McGavin, Ruta Lee, Beverley Owen, Skip Homeier",Western,6.214,/8awyIvj4U8Vw29uubOrwKZwLsWN.jpg,"Logan Keliher (Audie Murphy) es un antiguo pistolero retirado que vive como ranchero con una mujer y el hijo de ésta. Un día llega al pueblo Sam Ward (Darren McGavin), el padre del niño, con el propósito de atracar el banco y matar a Logan. (FILMAFFINITY)",K
865367,Cadejo Blanco,2023-04-21,Justin Lerner,"Karen Martínez, Brandon López, Yolanda Coronado, Pamela Martínez, Juan Pablo Olyslager","Drama,Crimen",7.0,/21OYAbJSCsFChLb6MnVI6SMfAwD.jpg,"Sarita vive con su hermana Bea en un barrio popular de Ciudad de Guatemala. Una noche, después de una fiesta, Bea desaparece. Convencida de que Andrés, el peligroso ex novio de su hermana, tiene algo que ver, Sarita se convierte en su amiga y se infiltra en su pandilla.",M
116988,Life Sentence,1979-08-09,Arturo Ripstein,"Pedro Armendáriz Jr., Narciso Busquets, Ernesto Gómez Cruz, Ana Ofelia Murguía, Roberto Cobo","Crimen,Drama",6.7,/iHZ8fNxaOpWdEBwX0Xb09zWu51r.jpg,"Javier Lira, ""El Tarzán"", es un ex-delincuente que trata de rehabilitarse trabajando como cobrador de un banco. Sus intentos por alejarse del crimen se ven frustrados cuando se topa con ""Burro"" Prieto, un policía extorsionador a quien conoce desde hace mucho tiempo.",M
26038,Call Northside 777,1948-02-13,Henry Hathaway,"James Stewart, Richard Conte, Lee J. Cobb, Helen Walker, Betty Garde","Crimen,Drama",6.735,/ejXHWJRTYfvPFGQnwOZevqoNU6H.jpg,"Basado en una historia real. En 1932, Frank Wiecek fue condenado a 99 años de prisión por un crimen que no cometió. Doce años después, su madre, que limpiando pisos ha ahorrado 5.000 dólares, centavo a centavo, publica un anuncio ofreciendo ese dinero como recompensa para quien le dé la información que permita descubrir al verdadero criminal. Un escéptico periodista inicia una investigación.",M
425972,Cargo,2017-10-06,Yolanda Ramke,"Martin Freeman, Simone Landers, Anthony Hayes, Susie Porter, Caren Pistorius","Drama,Suspense,Terror",6.4,/cdPSUck4tBRvRu6DFk6XciDrssn.jpg,Cargo nos lleva hasta un mundo azotado por un apocalipsis zombi. Un hombre que es mordido e infectado por la epidemia zombi trata de poner a salvo a su hija de unos meses de vida antes de convertirse en un muerto viviente.,K
524,Casino,1995-11-22,Martin Scorsese,"Robert De Niro, Sharon Stone, Joe Pesci, James Woods, Don Rickles","Crimen,Drama",7.991,/gziIkUSnYuj9ChCi8qOu2ZunpSC.jpg,"Las Vegas, 1973. Sam ""Ace"" Rothstein, un profesional de las apuestas, es el eficaz director de un importante casino que pertenece a un grupo de mafiosos. Su misión es controlar el funcionamiento del negocio y garantizar que la corriente de dinero que va a parar a manos de sus jefes siga fluyendo. Las Vegas es un lugar ideal para millonarios y políticos, pero es también lugar de paso de tahúres, prestamistas, traficantes de drogas y matones. Un día el violento Nicky Santoro, al que sus jefes han encargado que cuide de Sam, llega a Las Vegas con la intención de quedarse.",J O
33814,Cast a Dark Shadow,1955-09-20,Lewis Gilbert,"Dirk Bogarde, Margaret Lockwood, Kay Walsh, Kathleen Harrison, Robert Flemyng",Suspense,6.4,/tpkYTyGa9WyG9l9f2W8JSDdT1Xl.jpg,"Edward ""Teddy"" (Dirk Bogarde), que ha asesinado a su esposa con el objetivo de cobrar su herencia, acaba averiguando que tal herencia no existe. Inmediatamente después de volver a casarse, empieza a planear el asesinato de su segunda mujer. (FILMAFFINITY)",J
33273,Cell 211,2009-11-06,Daniel Monzón,"Alberto Ammann, Luis Tosar, Antonio Resines, Carlos Bardem, Félix Cubero","Acción,Suspense,Drama",7.446,/i2XCKfV81GcDbXbDNM80kK25Y0o.jpg,"El día previo a la incorporación oficial en su nuevo destino como funcionario de prisiones, Juan se ve atrapado en un motín carcelario. Haciéndose pasar por un preso más, luchará por salvar su vida al tiempo que trata de poner fin a la revuelta. Tendrá que jugársela a base de astucia, engaños y riesgo. Pero aún no sabe qué otra encerrona le depara el destino…",J
4808,Charade,1963-12-01,Stanley Donen,"Cary Grant, Audrey Hepburn, Walter Matthau, James Coburn, George Kennedy","Comedia,Misterio,Romance",7.7,/qqaPjC5FQidtKY65jbAKZPiOTaS.jpg,"Charles Lampert, buscado por el gobierno de los Estados Unidos bajo la acusacion de haberse apoderado de un cuarto de millón de dólares en oro del fondo federal suma entregada a Charles y a cuatro compañeros de armas de éste, durante la guerra, para ayudar a la Resistencia francesa es asesinado cuando viajaba en tren en las proximidades de Burdeos. La esposa de Lampert -Regine- es sometida a vigilancia en Paris no solo por miembros de la embajada americana, sino por los individuos a los que Charles defraudó y que acusan a Regine de ocultar el dinero. Pero Regine es ajena, al parecer, a toda la maniobra montada por su difunto esposo.",N
27331,Charley Varrick,1973-09-19,Don Siegel,"Walter Matthau, Joe Don Baker, Felicia Farr, Andrew Robinson, Sheree North","Crimen,Suspense,Drama,Acción",7.352,/qPG2VPNA72he1Kczm2yFmslPNZN.jpg,"Un ladrón, con la colaboración de su mujer y de un amigo, roba un banco sin saber que la mafia guarda allí su dinero. A partir de ese momento, el infeliz criminal deberá huir de los gángsters al mismo tiempo que trata de esquivar a la policía.",J
181283,Child 44,2015-03-15,Daniel Espinosa,"Tom Hardy, Gary Oldman, Noomi Rapace, Fares Fares, Joel Kinnaman","Crimen,Suspense",6.285,/p8uTx2xm72vXqI0H4W5kU3ku9ND.jpg,"En la antigua Unión Soviética, Leo Demidov (Hardy) es un guardia de seguridad y antiguo héroe de guerra que cree fervientemente en Stalin. Pero cuando investiga una serie de asesinatos de niños, el estado lo releva de su cargo y lo aparta de la investigación para preservar la ilusión de una sociedad utópica libre de crimen. Demidov luchará entonces por encontrar la verdad tras estos asesinatos y la auténtica razón por la que el gobierno rehúsa reconocerlos. Por su parte, su esposa (Rapace) es la única que permanece a su lado, aunque quizá ella oculta también sus propios secretos.",H
9693,Children of Men,2006-09-22,Alfonso Cuarón,"Clive Owen, Clare-Hope Ashitey, Chiwetel Ejiofor, Julianne Moore, Michael Caine","Ciencia ficción,Suspense",7.611,/lQcXgb0fFzffnLV5WY0Q0X2WW7E.jpg,"Año 2027: el ser humano está al borde de la extinción: los hombres han perdido la capacidad de procrear y se ignora por qué razon todas las mujeres del planeta se han vuelto estériles. Al mismo tiempo, el mundo se estremece cuando muere un muchacho de 18 años, la persona más joven de la Tierra. Se vive, pues, una situación de caos galopante. En tales circunstancias, Theo (Clive Owen), un desilusionado ex-activista radical de Londres convertido en burócrata, es contratado por Julian (Julianne Moore) para que proteja a una mujer que puede tener el secreto de la salvación de la humanidad, la persona más valiosa de la Tierra...",H
829,Chinatown,1974-06-20,Roman Polanski,"Jack Nicholson, Faye Dunaway, John Huston, Perry Lopez, John Hillerman","Crimen,Drama,Misterio,Suspense",7.91,/kZRSP3FmOcq0xnBulqpUQngJUXY.jpg,"Los Ángeles, 1937. El detective Gittes, especializado en divorcios, recibe la visita de la esposa de Mulwray, el jefe del Servicio de Aguas de la ciudad, que sospecha que su marido la engaña. Al mismo tiempo, Gittes descubre que los agricultores acusan a Mulwray de corrupción por su negativa a construir un pantano que paliaría la sequía que sufren. Poco después, el escándalo salta a la prensa, pero la cosa se complica cuando una mujer se presenta en el despacho de Gittes con una sorprendente revelación.",M
4550,Lady Vengeance,2005-07-29,Park Chan-wook,"이영애, 최민식, 권예영, 김시후, 남일우","Drama,Suspense",7.527,/1TCQnCIIiTXROsCPKwYvnqll8Ta.jpg,"Kum-ja es una joven que ha pasado trece años en prisión acusada del secuestro y el asesinato de un niño de 6 años. Un crimen que conmocionó a la opinión pública, tanto por la brutalidad del mismo como por los veinte años con los que contaba entonces la acusada. Cumplida su pena, Geum-ja sólo tiene una cosa en mente: venganza... Última parte de la trilogía de la venganza de Chan-wook Park, tras ""Sympathy For Mr. Vengeance"" y ""Oldboy"".",M
586592,Come to Daddy,2019-04-25,Ant Timpson,"Elijah Wood, Stephen McHattie, Michael Smiley, Madeleine Sami, Martin Donovan","Comedia,Terror,Misterio,Suspense",5.957,/uAfeUHiaINCMi2DGNiGbpKGX7C2.jpg,"La vida de Norval (Elijah Wood) está siendo difícil. Mientras vive con su madre entra y sale de terapias de rehabilitación relacionadas con el alcohol sin rumbo aparente. Un día recibe una carta de su padre solicitando una visita y no se lo piensa dos veces: acude rápidamente a su casa, convencido de que reunirse con él llenará el vacío emocional que lleva sintiendo desde su adolescencia. Sin embargo, al cabo de poco tiempo Norval comienza a sentir que hay algo que no encaja en la actitud de su padre, un adictivo empedernido al alcohol. El joven muchacho pronto se da cuenta de que su soñada reunión familiar se ha convertido en un camino hacia una pesadilla.",K
4311,The Sleeping Car Murders,1965-11-17,Costa-Gavras,"Yves Montand, Pierre Mondy, Jean-Louis Trintignant, Jacques Perrin, Catherine Allégret","Crimen,Suspense,Misterio",6.9,/dkFNHtj9c2LaWx61Rdt51lPleGH.jpg,"Durante un viaje en tren desde Marsella a París, seis personas comparten un coche-cama. Cuando uno de ellos aparece asesinado, la policía comienza a investigar.",M
35920,Convicted,1950-08-01,Henry Levin,"Glenn Ford, Broderick Crawford, Millard Mitchell, Dorothy Malone, Carl Benton Reid","Crimen,Drama",6.081,/lKSB2IJDifvE9AC2OOmxY7gJqWI.jpg,"Joe Hufford ha cometido un homicidio accidental. Debido a las implicaciones políticas del suceso, la pena que le imponen es más grave que en circunstancias normales. Ya en prisión empieza a comprobar la crueldad que allí se respira, pero todo empeora cuando el fiscal que le condenó es nombrado director del penal.",J
310133,Cop Car,2015-07-08,Jon Watts,"Kevin Bacon, James Freedson-Jackson, Hays Wellford, Camryn Manheim, Shea Whigham","Crimen,Suspense",5.99,/6MCvmPcMdbmdsIeRNQhKzLcZorP.jpg,Dos chavales de diez años encuentran un coche de policía aparentemente abandonado y deciden montarse para dar una vuelta. Pero esto será el inicio de un tortuoso y desesperado juego del gato y el ratón en el que la única salida será darle al acelerador y conducir tan rápido como puedan.,H
632618,The Crimes That Bind,2020-08-20,Sebastián Schindel,"Cecilia Roth, Miguel Ángel Solá, Benjamín Amadeo, Sofía Gala Castiglione, Yanina Ávila","Suspense,Crimen,Drama",6.431,/6Kex0ys4MzI6FCOlFBccrWZL0Kc.jpg,"Las vidas de Alicia e Ignacio, un matrimonio de uno de los barrios más lujosos de Buenos Aires, comienzan a alterarse cuando su propio hijo está muy cerca de quedar preso por una acusación de intento de homicidio de su ex esposa.",N
28120,Crossfire,1947-08-15,Edward Dmytryk,"Robert Young, Robert Mitchum, Robert Ryan, Gloria Grahame, Paul Kelly","Crimen,Misterio,Suspense",6.7,/s3EFBiCsc4Ckc1tntoHAEnhZtSO.jpg,"Un hombre aparece muerto en su apartamento, después de haber recibido una paliza mortal. Una amiga suya le confiesa al policía encargado del caso, que, poco antes de su muerte, había visto a la víctima en compañía de tres soldados, bebiendo en un bar. Precisamente la documentación de uno de ellos había aparecido junto al cadáver. El caso se presenta sumamente denso y turbio.",J
12706,Croupier,1998-06-25,Mike Hodges,"Clive Owen, Kate Hardie, Alex Kingston, Gina McKee, Nicholas Ball","Drama,Suspense",6.743,/7O9TEodTfWsXm9jpXFNv0DDkhYF.jpg,"Jack Manfred, un aspirante a escritor con problemas económicos, decide aceptar un trabajo de croupier para salir adelante. Lo malo es que en el casino entabla relación con una empleada que lo arrastra por caminos peligrosos. (FILMAFFINITY)",N
507250,Dead Shot,2023-08-18,Thomas Guard,"Colin Morgan, Aml Ameen, Mark Strong, Felicity Jones, Sophia Brown","Acción,Suspense",5.4,/oLMzL9cpBBnkMGF8j4Z5Dbi2Z5u.jpg,"Ambientada en los años 70 en Londres, después de que accidentalmente mataran a tiros a su esposa en Irlanda, un miembro del IRA se hace cargo de una Unidad de Servicio Activo en la capital inglesa. La misión es causar caos y destrucción, mientras que su misión es perseguir al asesino de su esposa, un capitán del SAS, que también lo está persiguiendo.",N
505026,Death on the Nile,2022-02-09,Kenneth Branagh,"Kenneth Branagh, Tom Bateman, Annette Bening, Russell Brand, Ali Fazal","Misterio,Crimen,Suspense",6.417,/kVr5zIAFSPRQ57Y1zE7KzmhzdMQ.jpg,"Las vacaciones egipcias del detective belga Hércules Poirot, a bordo de un glamuroso barco de vapor, se ven alteradas por la búsqueda de un asesino cuando la idílica luna de miel de una pareja perfecta se ve truncada de la forma más trágica.",M
